set,image_path,label
"TRAIN","gs://melanoma-automl/tiles/Slide-0033472_4459-01-001_1004075_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0033472_4459-01-001_1004075_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0033472_4459-01-001_1004075_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0033472_4459-01-001_1004075_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0033473_4328-01-002_1004077_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0033473_4328-01-002_1004077_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0033473_4328-01-002_1004077_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0033473_4328-01-002_1004077_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0033474_08966-004_1004076_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0033474_08966-004_1004076_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0033474_08966-004_1004076_10x_3.jpeg","POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0033474_08966-004_1004076_10x_4.jpeg","POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0049905_3876-01-001_1010436_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049905_3876-01-001_1010436_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049905_3876-01-001_1010436_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049906_3876-02-004_1010338_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049906_3876-02-004_1010338_10x_2.jpeg","POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0049906_3876-02-004_1010338_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049906_3876-02-004_1010338_10x_4.jpeg","POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0049907_3877-01-001_1010430_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049907_3877-01-001_1010430_10x_2.jpeg","POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0049907_3877-01-001_1010430_10x_3.jpeg","POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0049908_3877-02-002_1_1010435_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049908_3877-02-002_1_1010435_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049908_3877-02-002_1_1010435_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049909_3877-02-002_2_1010434_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049909_3877-02-002_2_1010434_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049909_3877-02-002_2_1010434_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049909_3877-02-002_2_1010434_10x_4.jpeg","POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0049910_3879-01-001_1010433_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049910_3879-01-001_1010433_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049910_3879-01-001_1010433_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049911_4328-01-001_1010341_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049911_4328-01-001_1010341_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049911_4328-01-001_1010341_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049913_4449-01-001_1010432_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049913_4449-01-001_1010432_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049913_4449-01-001_1010432_10x_3.jpeg","POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0049913_4449-01-001_1010432_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049914_4459-02-001_1010431_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049914_4459-02-001_1010431_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049915_5032-03-001_1010238_10x_1.jpeg","POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0049915_5032-03-001_1010238_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0049915_5032-03-001_1010238_10x_4.jpeg","POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0729779_278183_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729779_278183_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729779_278183_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729779_278183_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729780_278217_10x_1.jpeg","POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0729780_278217_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729780_278217_10x_3.jpeg","POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0729780_278217_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729781_278224_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729781_278224_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729781_278224_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729781_278224_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729782_282560_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729782_282560_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729782_282560_10x_3.jpeg","POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0729782_282560_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729783_284235_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729783_284235_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729783_284235_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729784_284365_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729784_284365_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729784_284365_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729785_284703_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729785_284703_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729785_284703_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729785_284703_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729786_285887_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729786_285887_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729786_285887_10x_3.jpeg","POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0729786_285887_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0729787_286011_10x_2.jpeg","POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0922441_475294_1024566_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0922441_475294_1024566_10x_2.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0922441_475294_1024566_10x_3.jpeg","POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0922441_475294_1024566_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0922442_137547_1024567_10x_1.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0922442_137547_1024567_10x_2.jpeg","POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0922442_137547_1024567_10x_3.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0922442_137547_1024567_10x_4.jpeg","POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773210_34203010 N2_1024285_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773214_12603003 N6_1023939_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773216_12603003 N8_1023941_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773216_12603003 N8_1023941_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773217_12603003 N9_1024095_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773217_12603003 N9_1024095_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773218_25501013 N10_1024279_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773222_34205030 N14_1024096_10x_1.jpeg","Non-POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0773222_34205030 N14_1024096_10x_3.jpeg","Non-POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0773223_34205030 N15_1023944_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773225_37203003 N17_1023946_10x_1.jpeg","Non-POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0773235_56701001 N27_1023952_10x_4.jpeg","Non-POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0773238_290501006 N30_1024278_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773238_290501006 N30_1024278_10x_3.jpeg","Non-POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0773239_295001001 N31_1023955_10x_3.jpeg","Non-POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0773240_298101011 N32_1023956_10x_4.jpeg","Non-POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0773252_56702004 N44_1024024_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773255_87301011 N47_1023967_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773256_87303038 N48_1023968_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773256_87303038 N48_1023968_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773260_92801002 N52_1023970_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773260_92801002 N52_1023970_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773263_92801002 N55_1023972_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773265_335204002 N57_1023973_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773269_408401012 N61_1023977_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773270_408401012 N62_1024026_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773275_477901003 N67_1023981_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773275_477901003 N67_1023981_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773275_477901003 N67_1023981_10x_4.jpeg","Non-POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0773276_504501001 N68_1024292_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773277_504502001 N69_1023982_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773288_87601001 N80_1023990_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773294_504501001 N86_1024101_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773297_433301001 N89_1023996_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773299_431701004 N91_1023998_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773299_431701004 N91_1023998_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773301_101602008 N93_1024102_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773306_232701001 N98_1024311_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773323_248201006 N114_1024038_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773324_248201004 N115_1024121_10x_4.jpeg","Non-POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0773325_199301001 N116_1024296_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773326_101701008 N117_1024040_10x_2.jpeg","Non-POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0773326_101701008 N117_1024040_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773327_248201006 N118_1024041_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773330_248201006 N121_1024044_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773331_110903008 N122_1024290_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773332_92803019 N123_1023904_10x_1.jpeg","Non-POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0773340_74103013 N131_1024051_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773341_92802005 N132_1024280_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773351_298201001 N141_1024058_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773354_400103004 N144_1024061_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773355_400101001 N145_1024062_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773355_400101001 N145_1024062_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773357_331901001 N147_1024063_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773358_331103021 N148_1024064_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773361_92802005 N151_1024067_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773385_493003002 N174_1024084_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773390_440801002 N179_1024088_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773393_92801002 N182_1024090_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773394_92801002 N183_1024091_10x_4.jpeg","Non-POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0773395_92801002 N184_1024092_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773398_92801004 N187_1024093_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773399_201703005 N188_1024108_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773408_56701012 N197_1024111_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773271_408401034 N63_1024114_10x_1.jpeg","Non-POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0773271_408401034 N63_1024114_10x_2.jpeg","Non-POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0773272_408401049 N64_1023978_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773272_408401049 N64_1023978_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773280_541101001 N72_1023984_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773280_541101001 N72_1023984_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773291_509301001 N83_1023992_10x_2.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773314_539001002 N105_1024016_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773314_539001002 N105_1024016_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773316_539001001 N107_1024103_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773316_539001001 N107_1024103_10x_2.jpeg","Non-POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0773348_290501001 N138_1024056_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773369_408402019 N159_1024071_10x_1.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773369_408402019 N159_1024071_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773370_408402021 N160_1024072_10x_3.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773371_436501001 N161_1024116_10x_2.jpeg","Non-POT1"
"TEST","gs://melanoma-automl/tiles/Slide-0773374_499401002 N164_1024106_10x_4.jpeg","Non-POT1"
"TRAIN","gs://melanoma-automl/tiles/Slide-0773376_509301005 N166_1024076_10x_1.jpeg","Non-POT1"
"VALIDATION","gs://melanoma-automl/tiles/Slide-0773376_509301005 N166_1024076_10x_2.jpeg","Non-POT1"